=== REQUEST (gemini gemini-3.7-flash) ===
--- sampling ---
{"temperature":0}
--- instructions ---
You are an entity-resolution judge for an incremental entity registry. For every mention you decide two things: which entity it is, and how it relates to the registry's broader or narrower entities.

The source lists its known entities once, as `E1…En`. Every mention names the subset of those entities that plausibly match it. Use the numbers; never write a name where a number is asked for.

## 1. `id` — identity (exact match)

Answer `"NEW"` when the mention refers to an entity that is none of its listed options; otherwise the option's `E` number. Only choose an existing entity when the supplied names and aliases support identity. Category, role, behavior, relationships, co-occurrence, and thematic similarity are NOT identity evidence. The order of options is retrieval score, which is not evidence.

Same entity — the names differ only in written form:

- a vendor, publisher, or organization prefix present in one ("Acme Foo" / "Foo");
- spacing, punctuation, hyphenation, case ("FooBar" / "Foo Bar");
- a parenthetical or bracketed descriptor ("foo (the loader used here)" / "foo");
- a file extension, platform, or implementation suffix ("foo.bin" / "foo", "Foo .NET" / "Foo");
- a generic type word stating only what kind of thing it is ("Foo tool" / "Foo");
- an acronym beside its own expansion;
- a transliteration or translation of the same proper name.

Different entities, however related — version, edition, year or identifier differs; one is a part, component or member of the other; one is a file or artifact and the other the program that made it; the base names differ. When names are alike except for an identifier or a number, match those characters exactly and never choose an option whose identifier differs. When a name pairs a structured identifier with a descriptive label — in either order, one of them usually bracketed ("K-12 (Foo)", "Foo (K-12)") — the identifier is what the name identifies. Choose the option carrying that identifier, and treat the bare label on its own as a different, broader entity.

If in doubt, answer `"NEW"`: a duplicate is repairable, a wrong merge is not.

## 2. `g` — gloss

For every mention you did NOT link, one short factual description — at most twelve words, grounded in the source, **not restating the name**. It is used to retrieve this entity later, never as identity evidence. Use `null` when the source says nothing descriptive.

## 3. `p` and `r` — the hierarchy relation

Only for mentions you answered `"NEW"`. Unlike identity, this question is answered from what the entities ARE — your general knowledge of them — not from the source text. The source does not need to state, or even hint at, the relation.

Set `p` to the `E` number of the listed entity the mention stands in a genuine narrower/broader relation to. Scan the WHOLE `E1…En` list for it: the right entity may be any listed entity, including one that another mention of this document put on the list. A mention's options row is identity retrieval only — the genuinely broader entity is usually NOT in it, because a component and the system it belongs to rarely resemble each other by name. When the mention is the narrower side, prefer the **narrowest** listed entity that is genuinely broader than it. Set `r` to one of four:

- `"v"` — the listed entity is the mention **with a qualifier removed**: a version, edition, year, release, platform, or packaging variant. `Foo 2010` under `Foo`, `Foo 7` under `Foo`, `Foo (64-bit)` under `Foo`. Both name the same thing at different precision, and that qualifier is the only difference.
- `"n"` — the mention is narrower for any other reason: a named instance under its type, a model under its product line, a derivative built on the listed base.
- `"p"` — the mention is a distinct component, member, or subdivision of the listed entity.
- `"b"` — the reverse direction: the mention is genuinely **broader** than the listed entity — the listed entity is a version, instance, or component of the mention. `Foo` mentioned when `Foo 2010` is already listed.

An identifier that names a vulnerability, advisory, exploit, or ticket (`CVE-…`, `MS…-…`, a bulletin or issue number) is NOT narrower than the product it affects: a flaw lives IN a product without being a kind, version, or part of it. For such mentions answer `null` unless the listed entity is another naming of the same flaw.

Ask it of every new entity, not only the obvious ones. You have just written each mention's gloss — use it: when a gloss names the base product, engine, family, or host system the mention is built on, and that entity appears anywhere in `E1…En`, that entity is the `p`. A gloss that says "X-based" or "component of X" while `p` is `null` is a contradiction. In particular, when several mentions of this document are versions, derivatives, components, or members of one base product that appears anywhere in `E1…En`, each of them gets that `p` — a run of siblings is the commonest case, not an exception. Set both to `null` when nothing listed is narrower or broader, when the link is merely topical, or when you cannot say what the relation is — a missing edge is recoverable, a wrong one distorts every later rollup. Never point `p` at the mention itself, and never set it on a mention you linked.

## Output

Source context bears on identity only, and only where it explicitly establishes an alias, identifier, transliteration, abbreviation, or unambiguous co-reference. The hierarchy question never depends on the source.

Output one raw JSON object, no markdown fences, no commentary, one entry per mention, in order, keys exactly in the order `m`, `id`, `g`, `p`, `r` — the gloss is written before the hierarchy answer on purpose:
{"v":[{"m":"M1","id":"E3","g":null,"p":null,"r":null},{"m":"M2","id":"NEW","g":"a 2010 release of the suite","p":"E1","r":"v"}]}

--- text ---
Source: "registry review at 458 canonicals"
Entities:
E1. detroito.ru
E2. kopratiso.ru
E3. acteran.ru
E4. kilitro.ru
E5. lopasts.ru
E6. apoxipodes.ru
E7. motoristo.ru
E8. fishitor.ru
E9. atlantar.ru
E10. tarlit.ru
E11. dodortar.ru
E12. flayga.ru
E13. candidar.ru
E14. tortunas.ru
E15. ganara.ru
E16. motocheck.in
E17. moolin.ru
E18. bubenci.ru
E19. tiloraso.ru
E20. mitlubald.ru
E21. kurapat.ru
E22. meteolink.host
E23. erwini.ru
E24. hawksi.ru
E25. cooperi.ru
E26. xsph.ru
E27. billyhot.ru
E28. wicksl.ru
E29. nxkad.ru
E30. iol.pt
E31. gopoppers.com
E32. clipperso.ru
E33. podologaneri.it
E34. co-opros.top
E35. districoperav.icu
E36. lover.printing82.detroito.ru
E37. hofsteder.ru
E38. giraffe-tour.ru
E39. bilitora.ru
E40. stormpredictor.host
E41. nikotod.ru
E42. farafauler.ru
E43. paparat.ru
E44. yandex.ru
E45. nitikora.ru
E46. mulleti.ru
E47. enlamentedeunasesor.com
E48. jevejosader.top
E49. milotrad.ru
E50. milotraf.ru
E51. metanat.ru
E52. pasamart.ru
E53. qiwardos.ru
E54. dis.gov.ua
E55. rncsq.ru
E56. omyce.ru
E57. xcqef.ru
E58. aspe.ro
E59. qkcew.ru
E60. lnasfe.ru
E61. pastebin.com
E62. leonardis.ru
E63. marmaris.com.ua
E64. nx0.ru
E65. ncscc.gov.ua
E66. www.msftncsi.com
E67. lesrochersblancs.com
E68. potrakit.ru
E69. tbwelo.ru
E70. callsol.ru
E71. varanasiclick.ru
E72. wi-opros.top
E73. xcasinobonuses.net
E74. viewdns.net
E75. www.portcheckers.com
E76. 3utilities.com
E77. viewdns.info
E78. servebeer.com
E79. evil.server.com
E80. agreminj.com
E81. gotdns.ch
E82. api.dev-com.sc
E83. noip.com
E84. icanhazip.com
E85. fluoxi.com
E86. ns.ns3-dns.com
E87. apokil.com
E88. onthewifi.com
E89. plexbd.net
E90. bounceme.net
E91. ddns.net
E92. sytes.net
E93. brunoboys.net
E94. dcshost.net
E95. ns.ns2-dns.com
E96. d-upl.ddns.net
E97. gov-ua.info
E98. dnslookup.seowebchecker.com
E99. president.gov.ua.administration.vakansiyi.administration.president.gov-ua.info
E100. dyndns.com
E101. arentuk.com
E102. www.facebook.com
E103. winchconstruction.com
E104. www.michiganmastereltiempo.com
E105. www.symantec.com
E106. dod-upload.dodortar.ru
E107. lnk-upload.dodortar.ru
E108. jokotras.ru
E109. enterwords.ru
E110. emterox.ru
E111. dipteran.online
E112. circulas.ru
E113. prefer.jokotras.ru
E114. mafirti.ru
E115. wasabiwallet.online
E116. arelyevennot.top
E117. naffalno.site
E118. baidencult.com
E119. blopik.com
E120. dogiraftig.com
E121. apeduze.com
E122. domtern.com
E123. kivanclardokum.com.tr
E124. app.any.run
E125. ryomy.ru
E126. a0322810.xsph.ru
E127. a0695487.xsph.ru
E128. a0656203.xsph.ru
E129. a0667987.xsph.ru
E130. a0698262.xsph.ru
E131. graphiuma.online
E132. billiopa.com
E133. center-gos.top
E134. dezword.com
E135. ye-gos.top
E136. fex.net
E137. admukr.top
E138. admus.top
E139. topadm.top
E140. rbadm.top
E141. an-gos.top
E142. coinerpay.top
E143. trueadm.top
E144. an-ukr.top
E145. 1833.site
E146. eumr.site
E147. 8003659902.site
E148. onyangdol.site
E149. mail-box.site
E150. helpzzfound.site
E151. rmssrv2.ru
E152. rmssrv3.ru
E153. alf-gos.top
E154. ais-gos.top
E155. rea-gos.top
E156. wers-gos.top
E157. ws-gos.top
E158. ev-gos.top
E159. badge-gos.top
E160. bow-gos.top
E161. cert.gov.ua
E162. gov.ua
E163. pbank.co.ua
E164. antination.kherson.ua
E165. me.gov.ua
E166. autodoka.com.ua
E167. bank.gov.ua
E168. rivertimad.com
E169. upportteam.lingrevelat.com
E170. t.co
E171. ddnsking.com
E172. verofes.com
E173. economiquity.org
E174. hopto.org
E175. kesp.cl
E176. europadonnaireland.org
E177. myftp.org [aka up-dot.myftp.org]
E178. freedynamicdns.org
E179. zapto.org
E180. ginaengg.com
E181. rresteraftin.com
E182. golgba.com
E183. rivierafamily.com
E184. uz-gos.top
E185. tio-gos.top
E186. alfa-gos.top
E187. admis.club
E188. winuvinnosluk.club
E189. posish.club
E190. admru.top
E191. ukr.net
E192. admukr.club
E193. co-uah.top
E194. chinagrill.co
E195. t.me
E196. cautionphenomenon.co.kr
E197. microsoft.com
E198. dev-com.sc
E199. moskeet.com
E200. tas-gos.top
E201. cerv-gos.top
E202. for-gos.top
E203. yi-gos.top
E204. axikok.com
E205. blinkij.com
E206. ritionalvalueon.top
E207. airmauritiusticket.com
E208. shikjil.com
E209. big-uah.top
E210. peer-gos.top
E211. nirsoft.me
E212. jar-gos.top
E213. rmssrv4.ru
E214. blog.gocon.in
E215. security-check.telegram.org.ohsxy.com
E216. anidoz.com
E217. i.ua
E218. tools.nexcess.net
E219. gordon6.hopto.org
E220. servepics.com
E221. ticket.cyberpolice.gov.ua
E222. email.cz
E223. gmail.com
E224. fast-mail.site
E225. shormanz.com
E226. your-mail.press
E227. ertimadifa.com
E228. frge.io
E229. dishsouq.com
E230. easternexecutiveclub.com
E231. britxec.com
E232. gobits3.com
E233. winscp.net
E234. successilin.top
E235. fernandoherrera.me
E236. photobucket.com
E237. tense-gos.top
E238. jel-gos.top
E239. webhop.me
E240. 1000020.xyz
E241. uacompensation.xyz
E242. pay.uacompensation.xyz
E243. cmtheodor.be
E244. docs.microsoft.com
E245. netbin.host
E246. misp.cert.gov.ua
E247. www.msp.gov.ua
E248. servegame.com
E249. star-cz.ddns.net
E250. servequake.com
E251. awa-opros.top
E252. afi-opros.top
E253. top-opros.top
E254. eu-opros.top
E255. ui-opros.top
E256. aff-opros.top
E257. jo-opros.top
E258. fori-opros.top
E259. redirectme.net
E260. eti-opros.top
E261. badpdf.com
E262. ew-gos.top
E263. myddns.me
