=== REQUEST (gemini gemini-3.7-flash) ===
--- sampling ---
{"temperature":0}
--- instructions ---
You are an entity-resolution judge for an incremental entity registry. For every mention you decide two things: which entity it is, and how it relates to the registry's broader or narrower entities.

The source lists its known entities once, as `E1…En`. Every mention names the subset of those entities that plausibly match it. Use the numbers; never write a name where a number is asked for.

## 1. `id` — identity (exact match)

Answer `"NEW"` when the mention refers to an entity that is none of its listed options; otherwise the option's `E` number. Only choose an existing entity when the supplied names and aliases support identity. Category, role, behavior, relationships, co-occurrence, and thematic similarity are NOT identity evidence. The order of options is retrieval score, which is not evidence.

Same entity — the names differ only in written form:

- a vendor, publisher, or organization prefix present in one ("Acme Foo" / "Foo");
- spacing, punctuation, hyphenation, case ("FooBar" / "Foo Bar");
- a parenthetical or bracketed descriptor ("foo (the loader used here)" / "foo");
- a file extension, platform, or implementation suffix ("foo.bin" / "foo", "Foo .NET" / "Foo");
- a generic type word stating only what kind of thing it is ("Foo tool" / "Foo");
- an acronym beside its own expansion;
- a transliteration or translation of the same proper name.

Different entities, however related — version, edition, year or identifier differs; one is a part, component or member of the other; one is a file or artifact and the other the program that made it; the base names differ. When names are alike except for an identifier or a number, match those characters exactly and never choose an option whose identifier differs. When a name pairs a structured identifier with a descriptive label — in either order, one of them usually bracketed ("K-12 (Foo)", "Foo (K-12)") — the identifier is what the name identifies. Choose the option carrying that identifier, and treat the bare label on its own as a different, broader entity.

If in doubt, answer `"NEW"`: a duplicate is repairable, a wrong merge is not.

## 2. `g` — gloss

For every mention you did NOT link, one short factual description — at most twelve words, grounded in the source, **not restating the name**. It is used to retrieve this entity later, never as identity evidence. Use `null` when the source says nothing descriptive.

## 3. `p` and `r` — the hierarchy relation

Only for mentions you answered `"NEW"`. Unlike identity, this question is answered from what the entities ARE — your general knowledge of them — not from the source text. The source does not need to state, or even hint at, the relation.

Set `p` to the `E` number of the listed entity the mention stands in a genuine narrower/broader relation to. Scan the WHOLE `E1…En` list for it: the right entity may be any listed entity, including one that another mention of this document put on the list. A mention's options row is identity retrieval only — the genuinely broader entity is usually NOT in it, because a component and the system it belongs to rarely resemble each other by name. When the mention is the narrower side, prefer the **narrowest** listed entity that is genuinely broader than it. Set `r` to one of four:

- `"v"` — the listed entity is the mention **with a qualifier removed**: a version, edition, year, release, platform, or packaging variant. `Foo 2010` under `Foo`, `Foo 7` under `Foo`, `Foo (64-bit)` under `Foo`. Both name the same thing at different precision, and that qualifier is the only difference.
- `"n"` — the mention is narrower for any other reason: a named instance under its type, a model under its product line, a derivative built on the listed base.
- `"p"` — the mention is a distinct component, member, or subdivision of the listed entity.
- `"b"` — the reverse direction: the mention is genuinely **broader** than the listed entity — the listed entity is a version, instance, or component of the mention. `Foo` mentioned when `Foo 2010` is already listed.

An identifier that names a vulnerability, advisory, exploit, or ticket (`CVE-…`, `MS…-…`, a bulletin or issue number) is NOT narrower than the product it affects: a flaw lives IN a product without being a kind, version, or part of it. For such mentions answer `null` unless the listed entity is another naming of the same flaw.

Ask it of every new entity, not only the obvious ones. You have just written each mention's gloss — use it: when a gloss names the base product, engine, family, or host system the mention is built on, and that entity appears anywhere in `E1…En`, that entity is the `p`. A gloss that says "X-based" or "component of X" while `p` is `null` is a contradiction. In particular, when several mentions of this document are versions, derivatives, components, or members of one base product that appears anywhere in `E1…En`, each of them gets that `p` — a run of siblings is the commonest case, not an exception. Set both to `null` when nothing listed is narrower or broader, when the link is merely topical, or when you cannot say what the relation is — a missing edge is recoverable, a wrong one distorts every later rollup. Never point `p` at the mention itself, and never set it on a mention you linked.

## Output

Source context bears on identity only, and only where it explicitly establishes an alias, identifier, transliteration, abbreviation, or unambiguous co-reference. The hierarchy question never depends on the source.

Output one raw JSON object, no markdown fences, no commentary, one entry per mention, in order, keys exactly in the order `m`, `id`, `g`, `p`, `r` — the gloss is written before the hierarchy answer on purpose:
{"v":[{"m":"M1","id":"E3","g":null,"p":null,"r":null},{"m":"M2","id":"NEW","g":"a 2010 release of the suite","p":"E1","r":"v"}]}

--- text ---
Source: "registry review at 159 canonicals"
Entities:
E1. hmgo.pw
E2. rmssrv3.ru
E3. gordon6.hopto.org
E4. 1000020.xyz
E5. ns.ns3-dns.com
E6. mail.nais-gov.org
E7. 1833.site
E8. cs1.wpc-v0cdn.org
E9. antination.kherson.ua
E10. ao3.hmgo.pw
E11. wpc-v0cdn.org
E12. me.gov.ua
E13. ipv6-wpnc.net
E14. emterox.ru
E15. eumr.site
E16. tortunas.ru
E17. rmssrv4.ru
E18. acteran.ru
E19. omyce.ru
E20. apoxipodes.ru
E21. ryomy.ru
E22. ns.ns2-dns.com
E23. candidar.ru
E24. graphiuma.online
E25. phymateus.online
E26. parodadoca.ru
E27. app.any.run
E28. rmssrv2.ru
E29. giraffe-tour.ru
E30. circulas.ru
E31. enterwords.ru
E32. nx0.ru
E33. mulleti.ru
E34. winscp.net
E35. dyndns.com
E36. ukr.net
E37. smm2021.net
E38. nirsoft.me
E39. alt-2cdn.net
E40. sm.ukrtel.net
E41. cuckoo.cert.ee
E42. panelunregistertle-348.frge.io
E43. forkscenter.fr
E44. analyze.intezer.com
E45. ceronamtinclube.icu
E46. ns3-dns.com
E47. gov.ua
E48. i.ua
E49. 185.193.38.78
E50. 8003659902.site
E51. product-reviews.website
E52. site-1.work
E53. email.cz
E54. zuh3vcyskd4gipkm.onion
E55. nais-gov.org
E56. cve.mitre.org
E57. airmauritiusticket.com
E58. netbin.host
E59. photobucket.com
E60. ansaigon.com
E61. www.michiganmastereltiempo.com
E62. badpdf.com
E63. raidforums.com
E64. docs.microsoft.com
E65. surname192.temp.swtest.ru
E66. answers.microsoft.com
E67. mx-out-14.default-host.net
E68. www.hybrid-analysis.com
E69. www.symantec.com
E70. www.msftncsi.com
E71. www.virustotal.com
E72. edisk.ukr.net
E73. ns2-dns.com
E74. gobits3.com
E75. webknives.com
E76. product2020.mrbasic.com
E77. pastebin.com
E78. coagula.online
E79. scorpiones.online
E80. cdn.discordapp.com
E81. stormpredictor.host
E82. erwini.ru
E83. dipteran.online
E84. chinagrill.co
E85. gmail.com
E86. vuonorganic.com
E87. chubanomania.icu
E88. gov-ua.info
E89. aviatorssm.bit
E90. arcor.de
E91. cert.gov.ua
E92. fex.net
E93. barbatus.online
E94. melitaeas.online
E95. melitaes.online
E96. getmod.host
E97. ticket.cyberpolice.gov.ua
E98. microsoft.com
E99. fernandoherrera.me
E100. social.technet.microsoft.com
E101. xbeta.online
E102. tridiuma.ru
E103. cryptsen7fo43rr6.onion
E104. cryptsen7fo43rr6.onion.cab
E105. cryptsen7fo43rr6.onion.to
E106. chernilis.win
E107. lthhc-zm.com
E108. pbank.co.ua
E109. bank.gov.ua
E110. president.gov.ua.administration.vakansiyi.administration.president.gov-ua.info
E111. dsszzi.gov.ua
E112. dishsouq.com
E113. ghaniyu.com
E114. cautionphenomenon.co.kr
E115. motocheck.in
E116. toknowall.com
E117. proxylogon.com
E118. zp.ukrtel.net
E119. www.dstruct.net
E120. ereservices.com
E121. meteolink.host
E122. frge.io
E123. syncapp.host
E124. nowpropitup.com
E125. varanasiclick.ru
E126. biengrandir37.com
E127. portal.msrc.microsoft.com
E128. widget.forum-pokemon.com
E129. tinyurl.com
E130. virustotal.com
Mentions:
M1. "ao3.hmgo.pw" (Domain) — options: E1, E2, E3, E4
M2. "hmgo.pw" (Domain) — options: E8, E10, E11, E12
M3. "nx0.ru" (Domain) — options: E16, E17, E18, E19
M4. "tridiuma.ru" (Domain) — options: E16, E2, E18, E24
M5. "ryomy.ru" (Domain) — options: E16, E17, E18, E19
M6. "apoxipodes.ru" (Domain) — options: E16, E25, E18, E29
M7. "omyce.ru" (Domain) — options: E16, E25, E18, E21
M8. "erwini.ru" (Domain) — options: E16, E17, E18, E33
M9. "fex.net" (Domain) — options: E34, E35, E36, E37
M10. "frge.io" (Domain) — options: E41, E42, E38, E43
M11. "rmssrv3.ru" (Domain) — options: E17, E28, E18, E20
M12. "iol.pt" (Domain) — options: E38, E47, E4, E41
M13. "eumr.site" (Domain) — options: E17, E7, E28, E50
M14. "emterox.ru" (Domain) — options: E16, E17, E31, E18
