=== REQUEST (gemini gemini-3.7-flash) ===
--- sampling ---
{"temperature":0}
--- instructions ---
You are an entity-resolution judge for an incremental entity registry. For each mention you decide two independent things: **which entity it is**, and **where it sits under a broader entity**.

For each mention below you are given a numbered list of options. Exactly one option is always "NEW ENTITY" — choose it when the mention refers to an entity that is not any of the others. Options are ordered by retrieval score, which is not evidence of identity; do not let position influence you.

## Part 1 — identity (`choice`)

Only choose an existing entity when the supplied names and aliases support identity. Category, role, behavior, relationships, co-occurrence, and thematic similarity are NOT identity evidence.

Two names denote the same entity when they name the same specific thing and differ only in written form:

- one carries a vendor, publisher, or organization prefix the other omits ("Acme Foo" / "Foo");
- spacing, punctuation, hyphenation, or case ("FooBar" / "Foo Bar");
- a parenthetical or bracketed descriptor on an otherwise identical name ("foo (the loader used here)" / "foo");
- a file extension, platform, or implementation suffix on an otherwise identical name ("foo.bin" / "foo", "Foo .NET" / "Foo");
- a generic type word that only states what kind of thing it is ("Foo tool" / "Foo");
- an acronym beside its own expansion;
- a transliteration or translation of the same proper name into another language or script.

Two names denote different entities, however related, when:

- their version, edition, year, or numeric identifier differs, or one carries such a marker and the other does not;
- one is a part, component, or member of the other, or the other is the family, suite, or group it belongs to;
- one is a file, sample, or artifact and the other is the program, actor, or system that produced or handles it;
- the base names themselves differ, even if they are similar in spelling, purpose, or context.

When a name pairs a structured identifier with a descriptive label — in either order, one of them usually bracketed ("K-12 (Foo)", "Foo (K-12)") — the identifier is what the name identifies. Choose the option carrying that identifier, and treat the bare label on its own as a different, broader entity.

Whenever several options are alike except for such an identifier, a number, or a few characters, match those characters exactly and choose that option. Never choose an option whose identifier differs from the mention's, however small the difference.

If the base names match and only the written form differs, choose that option rather than NEW ENTITY. In every other uncertain case choose "NEW ENTITY", because duplicates are repairable later and wrong merges are not.

## Part 2 — the broader entity (`parent`, `relation`)

The second decision only applies when you chose NEW ENTITY. A mention that is a *narrower* thing than one of the options is NOT the same entity — it is a new entity that hangs under it. Record that instead of forcing a merge.

Set `parent` to the **P-number** of the narrowest entity in the "Known entities" pool that is genuinely broader than the mention, and `relation` to one of:

- `"narrower-of"` — the same claim restated less precisely. Every fact true of the mention stays true of the parent, only vaguer: a specific version under the versionless product, a model under its product line, a named instance under its type.
- `"part-of"` — a distinct component, member, or subdivision of the parent. The mention is not the parent described loosely; it is one piece of it.

The pool lists every entity this source already put on the table, including the other mentions you are deciding now. A parent is often there even when it is nowhere in the mention's own option list — a component and the system it belongs to rarely resemble each other by name.

Set both to `null` when no pooled entity is broader, when the only relationship is topical, or when you are unsure. A missing edge is recoverable; a wrong one distorts every later rollup. Never set `parent` on a mention you linked in Part 1 — an entity cannot be both the same as an option and narrower than it. Never point a parent at the mention itself.

Ask it of every mention you did not link, not only of the obvious ones: a version under its versionless product, a component under its suite, a file under the tool that produced it, a unit under the organization it belongs to, a model under its product line.

Each mention shows its category's ladder of granularity levels when one exists, and each option shows the level it currently sits on. Use them to check your answer: a parent must sit at a broader level than the mention, and two things at the same level are candidates for identity, not for an edge.

## Part 3 — the gloss

For every mention you did NOT link, write `gloss`: one short factual description of what the thing is, grounded in the source and **not restating its name**. It is used to retrieve this entity later, never as identity evidence. Write `null` if the source says nothing descriptive.

## Output

Source context may be used only when it explicitly establishes an alias, identifier, transliteration, abbreviation, or unambiguous co-reference.

Output a single raw JSON object, no markdown fences, no commentary, one entry per mention in the order given:
{ "choices": [ { "mention": "<mention>", "category": "<category>", "choice": <option number>, "parent": <P-number or null>, "relation": "narrower-of" | "part-of" | null, "gloss": "<short description or null>" } ] }

--- text ---
Source: "Кібератака UAC-0006: розповсюдження SmokeLoader з використанням електронних листів і тематики "рахунків" (CERT-UA#6757)" — evidence: (no source evidence available)
Known entities in this source (possible parents):
  P1. ip-api.com
  P2. acteran.ru
  P3. evil.server.com
  P4. noip.com
  P5. apoxipodes.ru
  P6. moolin.ru
  P7. dyndns.com
  P8. ardeas.ru
  P9. serveftp.com
  P10. nx0.ru
  P11. akaluij.com
  P12. 3utilities.com
  P13. fikasterwer.top
  P14. moskeet.com
  P15. 4qzm.com
  P16. www.michiganmastereltiempo.com
  P17. fan-guy.com
  P18. agreminj.com
  P19. pastebin.com
  P20. domtern.com
  P21. azimurs.com
  P22. arentuk.com
  P23. ohsxy.com
  P24. borizhog.com
  P25. icanhazip.com
  P26. agrikoz.com
  P27. eu-opros.top
  P28. cooperi.ru
  P29. rivierafamily.com
  P30. bubenci.ru
  P31. kopratiso.ru
  P32. ryomy.ru
  P33. blopik.com
  P34. lopasts.ru
  P35. drimzis.com
  P36. sindoproperty.org
  P37. fishitor.ru
  P38. shopersport.ru
  P39. qkcew.ru
  P40. freedynamicdns.net
  P41. apeduze.com
  P42. freedynamicdns.org
  P43. fluoxi.com
  P44. baidenfree.com
  P45. nowpropitup.com
  P46. golgba.com
  P47. coagula.online
  P48. online.ua
  P49. humanitarydp.ug
  P50. courtgova.online
  P51. t-online.de
  P52. ghaniyu.com
  P53. military-ukraine.online
  P54. sm.ukrtel.net
  P55. dipteran.online
  P56. webhop.me
  P57. courtgova.site
  P58. tools.nexcess.net
  P59. 1833.site
  P60. onyangdol.site
  P61. eumr.site
  P62. 8003659902.site
  P63. dcshost.net
  P64. webknives.com
  P65. hopto.org
  P66. info-cip.org
  P67. potrakit.ru
  P68. ganara.ru
  P69. hofsteder.ru
  P70. detroito.ru
  P71. jokotras.ru
  P72. nxkad.ru
  P73. milotrad.ru
  P74. nikotod.ru
  P75. prefer.jokotras.ru
  P76. atlantar.ru
  P77. rmssrv4.ru
  P78. xsph.ru
  P79. ddnsking.com
  P80. s8.h.mchost.ru
  P81. hmgo.pw
  P82. jorgava.com
  P83. kilitro.ru
  P84. uabayrakua.com
  P85. mafirti.ru
  P86. anniversarygiftsforcouples.com
  P87. zuh3vcyskd4gipkm.onion
  P88. giraffe-tour.ru
  P89. notfiled.com
  P90. xcqef.ru
  P91. afi-opros.top
  P92. mulleti.ru
  P93. farafauler.ru
  P94. civh.ru
  P95. ereservices.com
  P96. dwservice.net
  P97. naffalno.site
  P98. www.dwservice.net
  P99. serveirc.com
  P100. inter-webservices.com
  P101. serveminecraft.net
  P102. ddns.net
  P103. net-certificate.services
  P104. sendmail.website
  P105. fast-mail.site
  P106. mail-box.site
  P107. eti-opros.top
  P108. bounceme.net
  P109. fex.net
  P110. brunoboys.net
  P111. www.virustotal.com
  P112. ukr.net
  P113. pro-gos.top
  P114. igshop.net
  P115. servehttp.com
  P116. verofes.com
  P117. 3dstore.pro
  P118. product-reviews.website
  P119. lesrochersblancs.com
  P120. store1.gofile.io
  P121. pasamart.ru
  P122. store3.gofile.io
  P123. barbatus.online
  P124. xbeta.online
  P125. graphiuma.online
  P126. telecomds.online
  P127. sardanal.online
  P128. melitaes.online
  P129. phymateus.online
  P130. autodoka.com.ua
  P131. central-gos.top
  P132. dsns.com.ua
  P133. wasabiwallet.online
  P134. courtbox.online
  P135. melitaeas.online
  P136. baidencult.com
  P137. zaliphone.com
  P138. zapto.org
  P139. varanasiclick.ru
  P140. alegoomaster.com
  P141. azartnyjboy.com
  P142. droopily.eu
  P143. filterfullproperty.ru
  P144. freesitucionap.com
  P145. gondurasonline.ug
  P146. hopentools.site
  P147. infomalilopera.ru
  P148. jkghdj2993jdjjdjd.ru
  P149. jskgdhjkdfhjdkjhd844.ru
  P150. kismamabeforyougo.com
  P151. kissmafiabeforyoudied.eu
  P152. kjhgdj99fuller.ru
  P153. nabufixservice.name
  P154. premiumjeck.site
